rank_id	snv	bi_allelic	singleton	release_adj	bin	min_score	max_score	n	n_ins	n_del	n_ti	n_tv	n_1bp_indel	n_mod3bp_indel	n_clinvar	n_singleton	n_validated_de_novos	n_high_confidence_de_novos	n_de_novo	n_trans_singletons	n_untrans_singletons	n_train_trans_singletons	n_omni	n_mills	n_hapmap	n_kgp_high_conf_snvs	fail_hard_filters	n_vqsr_pos_train	n_vqsr_neg_train	model	n_biallelic	data_type
rank	True	False	False	False	81	11.36	11.71	466	0	0	201	265	0	466	0	0	0	0	1	10	1	11	0	0	0	0	86	1	0	VQSR	0	genomes
rank	True	False	False	False	82	0.6143711030018566	0.6302955630213587	600	0	0	332	268	0	600	0	0	0	0	1	50	3	55	0	0	0	1	25	4	255	RF	0	genomes
rank	True	False	False	False	82	10.63	11.36	834	0	0	365	469	0	834	0	0	0	0	2	18	2	19	0	0	1	0	198	3	0	VQSR	0	genomes
rank	True	False	False	False	83	0.595347589701097	0.614220123306891	580	0	0	327	253	0	580	0	0	0	0	2	38	0	43	0	0	0	0	24	3	254	RF	0	genomes
rank	True	False	False	False	83	3.79	10.62	1842	0	0	758	1084	0	1842	0	0	0	0	4	35	3	37	1	0	0	0	666	90	26	VQSR	0	genomes
rank	True	False	False	False	84	0.5687655900257969	0.5952547530712811	665	0	0	385	280	0	665	0	0	0	0	3	34	6	39	0	0	1	0	26	4	343	RF	0	genomes
rank	True	False	False	False	84	0.019	3.78	1719	0	0	862	857	0	1719	0	0	0	0	1	61	7	72	3	0	2	5	271	67	307	VQSR	0	genomes
rank	True	False	False	False	85	0.5304992710866652	0.568751110770892	680	0	0	357	323	0	680	0	0	0	0	3	34	4	36	0	0	0	1	30	3	364	RF	0	genomes
rank	True	False	False	False	85	-0.8314	0.016	2656	0	0	1370	1286	0	2656	0	0	0	0	0	77	6	81	0	0	0	5	140	36	1989	VQSR	0	genomes
rank	True	False	False	False	86	0.43605346354887786	0.5304305756564286	1258	0	0	671	587	0	1258	0	0	0	0	4	61	9	66	0	0	0	2	72	16	635	RF	0	genomes
rank	True	False	False	False	86	-1.35	-0.8319	2448	0	0	1220	1228	0	2448	0	0	0	0	12	47	3	51	0	0	0	1	169	8	2222	VQSR	0	genomes
rank	True	False	False	False	87	0.33056550601432305	0.4360040475643249	1023	0	0	508	515	0	1023	0	0	0	0	2	35	5	36	1	0	0	1	60	35	430	RF	0	genomes
rank	True	False	False	False	87	-1.724	-1.351	1780	0	0	916	864	0	1780	0	0	0	0	4	50	4	54	0	0	0	2	189	4	1693	VQSR	0	genomes
rank	True	False	False	False	88	0.3047019602460198	0.33040343142272155	261	0	0	123	138	0	261	0	0	0	0	0	6	0	6	0	0	0	0	12	9	144	RF	0	genomes
rank	True	False	False	False	88	-2.028	-1.724	1496	0	0	750	746	0	1496	0	0	0	0	6	46	1	49	0	0	0	0	223	2	1480	VQSR	0	genomes
rank	True	False	False	False	89	0.2827284008769944	0.3045901313620862	167	0	0	76	91	0	167	0	0	0	0	0	6	4	6	0	0	0	0	6	1	86	RF	0	genomes
rank	True	False	False	False	89	-2.372	-2.029	1526	0	0	795	731	0	1526	0	0	0	0	0	49	5	57	0	0	0	0	265	1	1494	VQSR	0	genomes
rank	True	False	False	False	90	0.263556626589164	0.28265031186538303	267	0	0	114	153	0	267	0	0	0	0	2	4	0	4	1	0	0	0	12	4	143	RF	0	genomes
rank	True	False	False	False	90	-2.814	-2.372	1495	0	0	824	671	0	1495	0	0	0	0	5	51	5	55	2	0	0	2	321	1	1437	VQSR	0	genomes
rank	True	False	False	False	91	0.2437328051959049	0.2634317021989834	294	0	0	146	148	0	294	0	0	0	0	0	11	1	11	0	0	0	1	14	3	167	RF	0	genomes
rank	True	False	False	False	91	-3.428	-2.815	1322	0	0	662	660	0	1322	0	0	0	0	5	33	2	35	0	0	0	0	258	1	1259	VQSR	0	genomes
rank	True	False	False	False	92	0.21482995361900914	0.24349733111653082	542	0	0	297	245	0	542	0	0	0	0	5	7	1	7	0	0	0	1	30	5	281	RF	0	genomes
rank	True	False	False	False	92	-4.287	-3.428	1383	0	0	659	724	0	1383	0	0	0	0	0	19	3	21	0	0	0	0	305	2	1228	VQSR	0	genomes
rank	True	False	False	False	93	0.17481146329859018	0.21465892200934597	1072	0	0	575	497	0	1072	0	0	0	0	1	18	1	20	1	0	0	2	107	9	489	RF	0	genomes
rank	True	False	False	False	93	-5.514	-4.288	1700	0	0	814	886	0	1700	0	0	0	0	3	25	3	25	1	0	0	0	486	2	1380	VQSR	0	genomes
rank	True	False	False	False	94	0.11458153436134333	0.17469388231542501	3712	0	0	1711	2001	0	3712	0	0	0	0	4	29	4	33	0	0	0	1	433	57	1813	RF	0	genomes
rank	True	False	False	False	94	-7.317	-5.516	1857	0	0	820	1037	0	1857	0	0	0	0	7	16	2	18	2	0	0	0	573	0	1279	VQSR	0	genomes
rank	True	False	False	False	95	0.06896349248680085	0.1145488203319511	5022	0	0	2333	2689	0	5022	0	0	0	0	4	23	4	24	0	0	0	1	653	102	2579	RF	0	genomes
rank	True	False	False	False	95	-10.28	-7.321	1784	0	0	801	983	0	1784	0	0	0	0	2	14	6	15	0	0	0	0	542	2	888	VQSR	0	genomes
rank	True	False	False	False	96	0.0364931215957211	0.06892611414392158	5610	0	0	2457	3153	0	5610	0	0	0	0	20	14	12	15	1	0	0	1	1254	25	2963	RF	0	genomes
rank	True	False	False	False	96	-15.24	-10.29	1768	0	0	758	1010	0	1768	0	0	0	0	4	19	3	19	0	0	0	0	527	4	605	VQSR	0	genomes
rank	True	False	False	False	97	0.022669671049924393	0.03647501049627885	3286	0	0	1417	1869	0	3286	0	0	0	0	10	5	10	9	5	0	0	0	1214	8	1535	RF	0	genomes
rank	True	False	False	False	97	-22.88	-15.24	1553	0	0	670	883	0	1553	0	0	0	0	1	9	5	11	0	0	0	2	436	2	433	VQSR	0	genomes
rank	True	False	False	False	98	0.011211506128213086	0.022667346240241255	4111	0	0	1797	2314	0	4111	0	0	0	0	4	1	4	2	0	0	0	0	1995	9	1758	RF	0	genomes
rank	True	False	False	False	98	-36.42	-22.89	1584	0	0	704	880	0	1584	0	0	0	0	2	13	2	16	0	0	0	2	482	4	109	VQSR	0	genomes
rank	True	False	False	False	99	0.005285859492809406	0.011203469238392681	2894	0	0	1048	1846	0	2894	0	0	0	0	0	0	4	0	0	0	1	2	1798	9	425	RF	0	genomes
rank	True	False	False	False	99	-73.35	-36.48	1525	0	0	621	904	0	1525	0	0	0	0	3	8	2	9	0	0	1	0	583	2	2	VQSR	0	genomes
rank	True	False	False	False	100	0.0013805415563020067	0.005280276966369259	1431	0	0	551	880	0	1431	0	0	0	0	0	0	0	0	1	0	0	0	1047	1	139	RF	0	genomes
rank	True	False	False	False	100	-147700.0	-73.44	2985	0	0	1267	1718	0	2985	0	0	0	0	0	9	3	10	1	0	0	0	1991	0	0	VQSR	0	genomes
rank	True	False	False	False	101	0.0013729224084561846	0.0013729224084561846	3	0	0	1	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	RF	0	genomes
rank	True	False	False	True	1	21.47	120.85	6514	0	0	2801	3713	0	6514	16	0	0	0	0	0	0	0	1361	0	3343	4412	220	6210	0	VQSR	0	genomes
rank	True	False	False	True	2	20.88	21.46	6229	0	0	3007	3222	0	6229	13	0	0	0	0	2	0	4	986	0	1534	4389	13	6036	0	VQSR	0	genomes
rank	True	False	False	True	3	20.47	20.88	6058	0	0	3012	3046	0	6058	18	0	0	0	0	3	1	3	433	0	442	4280	12	5787	0	VQSR	0	genomes
rank	True	False	False	True	4	19.96	20.47	5578	0	0	2786	2792	0	5578	16	0	0	0	0	1	0	1	228	0	254	3681	9	4887	0	VQSR	0	genomes
rank	True	False	False	True	5	19.19	19.95	5632	0	0	2844	2788	0	5632	9	0	0	0	0	0	1	0	179	0	212	3061	12	4083	0	VQSR	0	genomes
rank	True	False	False	True	6	18.49	19.19	5234	0	0	2644	2590	0	5234	10	0	0	0	0	0	0	0	282	0	391	2643	18	3494	0	VQSR	0	genomes
rank	True	False	False	True	7	0.9709104254706233	0.9709104254706233	25189	0	0	11760	13429	0	25189	64	0	0	0	0	3	0	3	2430	0	4329	17057	2	21956	838	RF	0	genomes
rank	True	False	False	True	7	18.16	18.49	5355	0	0	2718	2637	0	5355	14	0	0	0	0	3	1	5	139	0	137	3364	8	4448	0	VQSR	0	genomes
rank	True	False	False	True	8	17.79	18.15	5400	0	0	2799	2601	0	5400	9	0	0	0	0	3	0	3	88	0	100	2769	17	3661	0	VQSR	0	genomes
rank	True	False	False	True	9	17.35	17.79	5525	0	0	2856	2669	0	5525	7	0	0	0	0	2	1	3	71	0	100	2376	23	3194	0	VQSR	0	genomes
rank	True	False	False	True	10	16.95	17.35	5479	0	0	2841	2638	0	5479	10	0	0	0	0	3	1	4	78	0	93	1737	18	2310	0	VQSR	0	genomes
rank	True	False	False	True	11	0.9705327653881318	0.9706568065150375	2774	0	0	1298	1476	0	2774	3	0	0	0	0	0	0	1	266	0	526	1689	0	1886	154	RF	0	genomes
rank	True	False	False	True	11	16.62	16.95	5165	0	0	2638	2527	0	5165	5	0	0	0	0	2	0	2	49	0	55	1315	14	1788	0	VQSR	0	genomes
rank	True	False	False	True	12	0.9694128629612485	0.9702791464325461	18397	0	0	9172	9225	0	18397	21	0	0	0	0	6	4	7	228	0	289	5797	0	7240	757	RF	0	genomes
rank	True	False	False	True	12	16.32	16.62	5201	0	0	2689	2512	0	5201	2	0	0	0	0	2	2	3	29	0	29	1210	16	1625	0	VQSR	0	genomes
rank	True	False	False	True	13	0.9669179404541259	0.9693959633138188	5857	0	0	2669	3188	0	5857	11	0	0	0	0	1	1	2	104	0	206	1668	3	2374	288	RF	0	genomes
rank	True	False	False	True	13	16.04	16.32	4851	0	0	2564	2287	0	4851	5	0	0	0	0	2	1	3	17	0	13	988	12	1360	0	VQSR	0	genomes
rank	True	False	False	True	14	0.9666834518223304	0.9668347620575053	7	0	0	2	5	0	7	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	RF	0	genomes
rank	True	False	False	True	14	15.8	16.04	4646	0	0	2449	2197	0	4646	4	0	0	0	0	2	1	4	17	0	9	1008	10	1349	0	VQSR	0	genomes
rank	True	False	False	True	15	0.9655978907469793	0.9664274618239806	4785	0	0	2544	2241	0	4785	6	0	0	0	0	3	0	3	41	0	32	974	0	1259	288	RF	0	genomes
rank	True	False	False	True	15	15.63	15.8	4340	0	0	2288	2052	0	4340	5	0	0	0	0	2	0	2	7	0	6	743	8	995	0	VQSR	0	genomes
rank	True	False	False	True	16	0.9654093810461192	0.9655699976274684	136	0	0	66	70	0	136	0	0	0	0	0	1	0	1	2	0	1	28	0	37	1	RF	0	genomes
rank	True	False	False	True	16	15.49	15.63	4235	0	0	2279	1956	0	4235	7	0	0	0	0	3	1	3	9	0	6	622	5	826	0	VQSR	0	genomes
rank	True	False	False	True	17	0.9651835182701917	0.9653465338103753	304	0	0	161	143	0	304	1	0	0	0	0	0	0	0	0	0	1	36	1	41	31	RF	0	genomes
rank	True	False	False	True	17	15.37	15.49	3620	0	0	1965	1655	0	3620	2	0	0	0	0	1	2	2	12	0	9	422	6	565	0	VQSR	0	genomes
rank	True	False	False	True	18	0.9646299116212763	0.9651102041214561	1031	0	0	495	536	0	1031	1	0	0	0	0	0	0	0	10	0	8	327	0	404	134	RF	0	genomes
rank	True	False	False	True	18	15.26	15.37	3537	0	0	1906	1631	0	3537	2	0	0	0	0	3	1	4	6	0	7	385	8	532	0	VQSR	0	genomes
rank	True	False	False	True	19	0.9638166155900145	0.9645889033904467	5143	0	0	2680	2463	0	5143	3	0	0	0	0	3	0	3	4	0	5	597	0	762	392	RF	0	genomes
rank	True	False	False	True	19	15.16	15.26	3218	0	0	1691	1527	0	3218	3	0	0	0	0	0	1	4	3	0	5	331	1	437	0	VQSR	0	genomes
rank	True	False	False	True	20	0.9615945721450023	0.9638166155900145	6169	0	0	3118	3051	0	6169	5	0	0	0	0	2	1	2	19	0	18	949	5	1229	470	RF	0	genomes
rank	True	False	False	True	20	15.07	15.16	3197	0	0	1753	1444	0	3197	2	0	0	0	0	2	0	3	4	0	4	283	9	391	0	VQSR	0	genomes
rank	True	False	False	True	21	0.9611171891193184	0.961574961513865	2443	0	0	1266	1177	0	2443	3	0	0	0	0	1	0	2	5	0	3	384	0	464	188	RF	0	genomes
rank	True	False	False	True	21	14.98	15.06	2931	0	0	1571	1360	0	2931	2	0	0	0	0	3	2	3	5	0	3	223	6	296	0	VQSR	0	genomes
rank	True	False	False	True	22	0.9606909716009678	0.961038544677249	783	0	0	381	402	0	783	1	0	0	0	0	1	0	1	1	0	3	169	2	213	57	RF	0	genomes
rank	True	False	False	True	22	14.9	14.98	2901	0	0	1633	1268	0	2901	1	0	0	0	0	3	1	5	6	0	1	196	3	263	0	VQSR	0	genomes
rank	True	False	False	True	23	0.9595094657122931	0.9606608845947576	4297	0	0	2284	2013	0	4297	7	0	0	0	0	6	0	7	8	0	3	424	0	555	218	RF	0	genomes
rank	True	False	False	True	23	14.82	14.9	2734	0	0	1478	1256	0	2734	2	0	0	0	0	0	0	1	3	0	8	165	1	219	0	VQSR	0	genomes
rank	True	False	False	True	24	0.9548374433909742	0.9594766645053063	3728	0	0	1875	1853	0	3728	3	0	0	0	0	5	0	5	3	0	5	322	6	709	204	RF	0	genomes
rank	True	False	False	True	24	14.75	14.82	2760	0	0	1500	1260	0	2760	0	0	0	0	0	2	2	2	5	0	2	129	8	166	0	VQSR	0	genomes
rank	True	False	False	True	25	0.95191634519579	0.954781361119686	3053	0	0	1477	1576	0	3053	1	0	0	0	0	2	1	2	1	0	2	148	1	835	173	RF	0	genomes
rank	True	False	False	True	25	14.68	14.75	2623	0	0	1386	1237	0	2623	2	0	0	0	0	3	0	3	3	0	1	112	2	154	0	VQSR	0	genomes
rank	True	False	False	True	26	0.949656504292509	0.9518024962032935	1242	0	0	626	616	0	1242	0	0	0	0	0	1	1	1	3	0	2	87	2	156	93	RF	0	genomes
rank	True	False	False	True	26	14.62	14.68	2681	0	0	1474	1207	0	2681	0	0	0	0	0	1	0	1	3	0	3	97	3	129	0	VQSR	0	genomes
rank	True	False	False	True	27	0.9475253607707482	0.9496026236342149	1925	0	0	975	950	0	1925	0	0	0	0	0	1	0	3	0	0	0	126	1	230	129	RF	0	genomes
rank	True	False	False	True	27	14.55	14.61	2538	0	0	1377	1161	0	2538	1	0	0	0	0	2	1	2	3	0	3	72	4	99	0	VQSR	0	genomes
rank	True	False	False	True	28	0.9462137991946931	0.9475204742178183	1613	0	0	812	801	0	1613	0	0	0	0	0	0	1	2	0	0	2	144	0	225	121	RF	0	genomes
rank	True	False	False	True	28	14.49	14.55	2406	0	0	1299	1107	0	2406	2	0	0	0	0	1	0	2	5	0	3	74	2	100	0	VQSR	0	genomes
rank	True	False	False	True	29	0.9434131570012015	0.946158774956727	2002	0	0	1017	985	0	2002	1	0	0	0	0	3	0	3	5	0	3	149	0	224	148	RF	0	genomes
rank	True	False	False	True	29	14.44	14.49	2359	0	0	1290	1069	0	2359	1	0	0	0	0	2	1	2	3	0	2	57	5	69	0	VQSR	0	genomes
rank	True	False	False	True	30	0.9362455419545662	0.9433924235452733	3926	0	0	2043	1883	0	3926	0	0	0	0	0	2	1	3	8	0	5	300	4	420	399	RF	0	genomes
rank	True	False	False	True	30	14.38	14.43	2268	0	0	1219	1049	0	2268	1	0	0	0	0	5	1	6	2	0	4	54	2	81	0	VQSR	0	genomes
rank	True	False	False	True	31	0.933284972283215	0.9362002512501019	6109	0	0	3299	2810	0	6109	7	0	0	0	0	3	0	3	331	0	471	1952	13	1384	137	RF	0	genomes
rank	True	False	False	True	31	14.33	14.38	2248	0	0	1215	1033	0	2248	0	0	0	0	0	0	1	0	4	0	3	39	1	53	0	VQSR	0	genomes
rank	True	False	False	True	32	0.9310177072368541	0.9332834973783974	4452	0	0	2346	2106	0	4452	3	0	0	0	0	2	1	2	94	0	102	997	36	390	185	RF	0	genomes
rank	True	False	False	True	32	14.28	14.33	2173	0	0	1179	994	0	2173	1	0	0	0	0	1	1	1	6	0	1	30	2	46	0	VQSR	0	genomes
rank	True	False	False	True	33	0.9288183691134888	0.9310142887390267	3440	0	0	1739	1701	0	3440	1	0	0	0	0	2	1	2	27	0	24	329	18	269	221	RF	0	genomes
rank	True	False	False	True	33	14.23	14.28	2028	0	0	1078	950	0	2028	2	0	0	0	0	0	0	1	1	0	2	34	1	47	0	VQSR	0	genomes
rank	True	False	False	True	34	0.9271253377294087	0.9288155097858776	2045	0	0	1029	1016	0	2045	0	0	0	0	0	0	0	2	15	0	9	229	0	172	139	RF	0	genomes
rank	True	False	False	True	34	14.19	14.23	2008	0	0	1120	888	0	2008	3	0	0	0	0	1	1	4	1	0	0	27	3	38	0	VQSR	0	genomes
rank	True	False	False	True	35	0.9247882840052932	0.9271206277665838	2847	0	0	1528	1319	0	2847	2	0	0	0	0	3	1	3	13	0	8	277	3	207	291	RF	0	genomes
rank	True	False	False	True	35	14.15	14.19	1912	0	0	1061	851	0	1912	0	0	0	0	0	1	0	1	0	0	1	32	1	37	0	VQSR	0	genomes
rank	True	False	False	True	36	0.9184722530959889	0.9247786675807312	4147	0	0	2238	1909	0	4147	4	0	0	0	0	4	3	7	24	0	9	362	8	477	502	RF	0	genomes
rank	True	False	False	True	36	14.11	14.15	1802	0	0	982	820	0	1802	0	0	0	0	0	5	2	5	0	0	1	20	1	28	0	VQSR	0	genomes
rank	True	False	False	True	37	0.9126610350361629	0.9184665161321098	3648	0	0	1991	1657	0	3648	4	0	0	0	0	2	2	3	30	0	39	463	5	496	690	RF	0	genomes
rank	True	False	False	True	37	14.07	14.11	1696	0	0	909	787	0	1696	0	0	0	0	0	1	3	2	0	0	0	24	3	30	0	VQSR	0	genomes
rank	True	False	False	True	38	0.9087610014362046	0.9126489939900975	1488	0	0	756	732	0	1488	1	0	0	0	0	2	2	3	2	0	2	95	2	172	195	RF	0	genomes
rank	True	False	False	True	38	14.04	14.07	1805	0	0	978	827	0	1805	1	0	0	0	0	1	1	1	2	0	1	20	0	26	0	VQSR	0	genomes
rank	True	False	False	True	39	0.9029064858027617	0.9087610014362046	2261	0	0	1137	1124	0	2261	0	0	0	0	0	2	0	4	5	0	3	94	1	308	282	RF	0	genomes
rank	True	False	False	True	39	14.01	14.04	1673	0	0	905	768	0	1673	0	0	0	0	0	2	2	3	2	0	0	23	4	33	0	VQSR	0	genomes
rank	True	False	False	True	40	0.8967385410837219	0.9028936977794407	2015	0	0	1051	964	0	2015	0	0	0	0	0	2	0	2	2	0	2	69	6	276	285	RF	0	genomes
rank	True	False	False	True	40	13.98	14.01	1655	0	0	908	747	0	1655	0	0	0	0	0	3	3	3	2	0	0	27	0	35	0	VQSR	0	genomes
rank	True	False	False	True	41	0.8916666055791215	0.8967203375367179	1970	0	0	1032	938	0	1970	0	0	0	0	0	0	1	1	4	0	2	95	3	401	323	RF	0	genomes
rank	True	False	False	True	41	13.95	13.98	1483	0	0	832	651	0	1483	0	0	0	0	0	1	0	2	3	0	0	15	2	20	0	VQSR	0	genomes
rank	True	False	False	True	42	0.8889158339946966	0.8916653112574432	1413	0	0	691	722	0	1413	1	0	0	0	0	2	1	2	1	0	1	74	2	208	182	RF	0	genomes
rank	True	False	False	True	42	13.92	13.94	1588	0	0	869	719	0	1588	0	0	0	0	0	1	0	2	0	0	0	14	1	17	0	VQSR	0	genomes
rank	True	False	False	True	43	0.8849474865942799	0.8888622650070648	1480	0	0	692	788	0	1480	2	0	0	0	0	1	1	1	2	0	0	81	1	209	199	RF	0	genomes
rank	True	False	False	True	43	13.89	13.91	1458	0	0	797	661	0	1458	2	0	0	0	0	0	1	0	1	0	0	22	5	27	0	VQSR	0	genomes
rank	True	False	False	True	44	0.8814639096998935	0.8848961444891297	1753	0	0	856	897	0	1753	0	0	0	0	0	1	0	3	3	0	1	67	1	242	164	RF	0	genomes
rank	True	False	False	True	44	13.85	13.88	1474	0	0	800	674	0	1474	0	0	0	0	0	0	1	0	0	0	1	12	1	16	0	VQSR	0	genomes
rank	True	False	False	True	45	0.8760560432516876	0.881446600819241	1521	0	0	726	795	0	1521	0	0	0	0	0	1	1	1	1	0	2	58	4	206	140	RF	0	genomes
rank	True	False	False	True	45	13.82	13.85	1428	0	0	803	625	0	1428	1	0	0	0	0	1	0	1	0	0	0	9	2	11	0	VQSR	0	genomes
rank	True	False	False	True	46	0.8691170789387106	0.8760539522113872	1895	0	0	938	957	0	1895	2	0	0	0	0	1	3	3	2	0	0	68	5	214	249	RF	0	genomes
rank	True	False	False	True	46	13.8	13.82	1374	0	0	754	620	0	1374	0	0	0	0	0	3	0	4	0	0	0	7	7	9	0	VQSR	0	genomes
rank	True	False	False	True	47	0.864507740009857	0.8691032704751652	839	0	0	439	400	0	839	1	0	0	0	0	1	0	3	2	0	2	30	4	87	147	RF	0	genomes
rank	True	False	False	True	47	13.77	13.79	1280	0	0	705	575	0	1280	0	0	0	0	0	1	1	1	0	0	0	11	3	15	0	VQSR	0	genomes
rank	True	False	False	True	48	0.8617592100362236	0.8644781642338897	376	0	0	204	172	0	376	0	0	0	0	0	0	0	0	1	0	1	8	0	56	71	RF	0	genomes
rank	True	False	False	True	48	13.74	13.76	1255	0	0	703	552	0	1255	0	0	0	0	0	4	0	4	1	0	1	12	2	12	0	VQSR	0	genomes
rank	True	False	False	True	49	0.8587781173291644	0.8617250785499386	547	0	0	268	279	0	547	0	0	0	0	0	1	0	1	4	0	0	12	1	74	65	RF	0	genomes
rank	True	False	False	True	49	13.71	13.73	1252	0	0	710	542	0	1252	0	0	0	0	0	0	0	0	1	0	0	7	5	9	0	VQSR	0	genomes
rank	True	False	False	True	50	0.856473552162145	0.8587526829037085	507	0	0	264	243	0	507	0	0	0	0	0	1	1	2	3	0	1	12	3	44	72	RF	0	genomes
rank	True	False	False	True	50	13.68	13.7	1266	0	0	704	562	0	1266	1	0	0	0	0	1	0	1	1	0	1	13	4	15	0	VQSR	0	genomes
rank	True	False	False	True	51	0.8543062759970669	0.8564530592362146	463	0	0	245	218	0	463	0	0	0	0	0	0	0	0	3	0	1	18	9	39	91	RF	0	genomes
rank	True	False	False	True	51	13.64	13.67	1142	0	0	639	503	0	1142	0	0	0	0	0	1	0	1	0	0	0	8	1	10	0	VQSR	0	genomes
rank	True	False	False	True	52	0.851925070616906	0.8542840841306715	532	0	0	292	240	0	532	0	0	0	0	0	0	0	0	0	0	3	17	4	44	72	RF	0	genomes
rank	True	False	False	True	52	13.61	13.64	1170	0	0	634	536	0	1170	1	0	0	0	0	2	0	3	1	0	0	12	1	14	0	VQSR	0	genomes
rank	True	False	False	True	53	0.8497515727326304	0.8518806269462593	632	0	0	367	265	0	632	0	0	0	0	0	2	0	2	12	0	4	113	3	125	79	RF	0	genomes
rank	True	False	False	True	53	13.58	13.61	1070	0	0	594	476	0	1070	0	0	0	0	0	0	0	0	0	0	0	14	3	21	0	VQSR	0	genomes
rank	True	False	False	True	54	0.8474437465680387	0.8497138171262039	8699	0	0	5561	3138	0	8699	10	0	0	0	0	1	0	2	524	0	907	4226	13	4243	599	RF	0	genomes
rank	True	False	False	True	54	13.55	13.58	1096	0	0	621	475	0	1096	0	0	0	0	0	1	1	1	0	0	1	6	3	8	0	VQSR	0	genomes
rank	True	False	False	True	55	0.8447885633582631	0.8474299045276449	7069	0	0	4403	2666	0	7069	11	0	0	0	0	1	0	1	286	0	346	2498	37	2506	560	RF	0	genomes
rank	True	False	False	True	55	13.52	13.55	1060	0	0	574	486	0	1060	1	0	0	0	0	1	1	1	0	0	0	11	6	12	0	VQSR	0	genomes
rank	True	False	False	True	56	0.8420485871795066	0.8447758291634571	1802	0	0	1013	789	0	1802	0	0	0	0	0	2	0	2	13	0	7	197	18	243	185	RF	0	genomes
rank	True	False	False	True	56	13.49	13.52	1022	0	0	576	446	0	1022	1	0	0	0	0	5	0	5	1	0	1	4	0	7	0	VQSR	0	genomes
rank	True	False	False	True	57	0.8394851051957689	0.8420247612307036	1088	0	0	648	440	0	1088	0	0	0	0	0	0	0	0	10	0	5	119	9	146	134	RF	0	genomes
rank	True	False	False	True	57	13.46	13.49	1089	0	0	607	482	0	1089	0	0	0	0	0	0	1	0	1	0	0	7	4	8	0	VQSR	0	genomes
rank	True	False	False	True	58	0.8364488138714418	0.839479937997326	2896	0	0	1786	1110	0	2896	4	0	0	0	0	1	1	1	16	0	16	366	14	374	345	RF	0	genomes
rank	True	False	False	True	58	13.42	13.45	947	0	0	524	423	0	947	0	0	0	0	0	2	1	2	0	0	0	8	6	13	0	VQSR	0	genomes
rank	True	False	False	True	59	0.8325953361982039	0.8364483681320851	4598	0	0	2640	1958	0	4598	3	0	0	0	0	2	0	4	48	0	32	465	19	335	537	RF	0	genomes
rank	True	False	False	True	59	13.39	13.42	956	0	0	571	385	0	956	1	0	0	0	0	1	1	1	0	0	0	5	3	8	0	VQSR	0	genomes
rank	True	False	False	True	60	0.8284632088194045	0.8325755539575873	2887	0	0	1521	1366	0	2887	1	0	0	0	0	1	1	2	12	0	10	206	11	197	378	RF	0	genomes
rank	True	False	False	True	60	13.35	13.39	904	0	0	488	416	0	904	0	0	0	0	0	2	0	2	0	0	0	9	6	11	0	VQSR	0	genomes
rank	True	False	False	True	61	0.8236986456096365	0.8284572172582912	2760	0	0	1520	1240	0	2760	1	0	0	0	0	3	1	3	2	0	4	137	13	178	455	RF	0	genomes
rank	True	False	False	True	61	13.32	13.35	976	0	0	548	428	0	976	0	0	0	0	0	2	0	2	0	0	0	5	1	7	0	VQSR	0	genomes
rank	True	False	False	True	62	0.8187960907608977	0.8236821233545701	3584	0	0	2029	1555	0	3584	2	0	0	0	0	1	0	2	11	0	15	366	17	394	622	RF	0	genomes
rank	True	False	False	True	62	13.28	13.32	888	0	0	487	401	0	888	0	0	0	0	0	1	0	2	1	0	0	5	5	6	0	VQSR	0	genomes
rank	True	False	False	True	63	0.8141267836457498	0.8187960907608977	5443	0	0	3308	2135	0	5443	3	0	0	0	0	4	3	8	26	0	33	531	39	534	944	RF	0	genomes
rank	True	False	False	True	63	13.24	13.28	893	0	0	484	409	0	893	0	0	0	0	0	0	0	1	0	0	0	5	11	6	0	VQSR	0	genomes
rank	True	False	False	True	64	0.8108489603885275	0.814123049445187	1707	0	0	999	708	0	1707	0	0	0	0	0	2	0	2	12	0	12	116	26	131	301	RF	0	genomes
rank	True	False	False	True	64	13.2	13.24	870	0	0	494	376	0	870	0	0	0	0	0	2	0	2	1	0	0	4	7	6	0	VQSR	0	genomes
rank	True	False	False	True	65	0.8060347772133308	0.8108380365304202	4117	0	0	2528	1589	0	4117	5	0	0	0	0	1	2	1	24	0	13	254	21	267	792	RF	0	genomes
rank	True	False	False	True	65	13.16	13.2	905	0	0	519	386	0	905	0	0	0	0	0	0	0	0	0	0	0	5	7	6	0	VQSR	0	genomes
rank	True	False	False	True	66	0.8018651384313055	0.8060347772133308	3074	0	0	1787	1287	0	3074	0	0	0	0	0	2	0	3	4	0	6	106	25	100	790	RF	0	genomes
rank	True	False	False	True	66	13.11	13.15	898	0	0	509	389	0	898	0	0	0	0	0	0	0	0	0	0	0	7	6	8	0	VQSR	0	genomes
rank	True	False	False	True	67	0.795969007696168	0.8018577543873981	2777	0	0	1572	1205	0	2777	1	0	0	0	0	0	0	1	4	0	2	111	21	130	635	RF	0	genomes
rank	True	False	False	True	67	13.06	13.11	932	0	0	520	412	0	932	1	0	0	0	0	0	0	1	3	0	0	2	8	3	0	VQSR	0	genomes
rank	True	False	False	True	68	0.7904341453281819	0.7959598158313281	2803	0	0	1618	1185	0	2803	2	0	0	0	0	1	0	4	3	0	2	130	25	122	787	RF	0	genomes
